URL,Date,Company,Id,green
"http://wayback.archive.org/web/20010601163852/http://www.hyatt.com:80/
",2001-06-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20010701030000/http://www.hyatt.com:80/
",2001-07-01,hyatt.com,4694,2.41
"http://wayback.archive.org/web/20010804000156/http://www.hyatt.com:80/
",2001-08-04,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20010909173313/http://www.hyatt.com:80/
",2001-09-09,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20011023195841/http://www.hyatt.com:80/
",2001-10-23,hyatt.com,4694,0.53
"http://wayback.archive.org/web/20011101020400/http://www.hyatt.com:80/
",2001-11-01,hyatt.com,4694,2.07
"http://wayback.archive.org/web/20011201083033/http://www.hyatt.com:80/
",2001-12-01,hyatt.com,4694,0.93
"http://wayback.archive.org/web/20020124123111/http://www.hyatt.com:80/
",2002-01-24,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20020325084300/http://hyatt.com:80/
",2002-03-25,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20020401001028/http://www.hyatt.com:80/
",2002-04-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20020529165103/http://hyatt.com:80/
",2002-05-29,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20020602234934/http://hyatt.com:80/
",2002-06-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20020727165758/http://www.hyatt.com:80/
",2002-07-27,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20020802041516/http://www.hyatt.com:80/
",2002-08-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20020909042727/http://www.hyatt.com:80/
",2002-09-09,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20021002220146/http://hyatt.com:80/
",2002-10-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20021119223018/http://www.hyatt.com:80/
",2002-11-19,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20030124002139/http://www.hyatt.com:80/
",2003-01-24,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20030211025819/http://www.hyatt.com:80/
",2003-02-11,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20030323045007/http://www.hyatt.com:80/
",2003-03-23,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20030405084114/http://www.hyatt.com:80/
",2003-04-05,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20030523165702/http://hyatt.com:80/
",2003-05-23,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20030624063900/http://hyatt.com:80/
",2003-06-24,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20030722031254/http://www.hyatt.com:80/
",2003-07-22,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20030926215244/http://www.hyatt.com:80/
",2003-09-26,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20031011181647/http://hyatt.com:80/
",2003-10-11,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20031217111243/http://hyatt.com:80/
",2003-12-17,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20040113050318/http://www.hyatt.com:80/
",2004-01-13,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20040404195003/http://hyatt.com:80/
",2004-04-04,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20040526121153/http://hyatt.com:80/
",2004-05-26,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20040602202151/http://www.hyatt.com:80/
",2004-06-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20040701011530/http://www.hyatt.com:80/
",2004-07-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20040810075435/http://www.hyatt.com:80/
",2004-08-10,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20040901084850/http://www.hyatt.com:80/
",2004-09-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20041001082645/http://www.hyatt.com:80/
",2004-10-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20041101090949/http://www.hyatt.com:80/
",2004-11-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20041206091217/http://www.hyatt.com:80/
",2004-12-06,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20050102091626/http://www.hyatt.com:80/
",2005-01-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20050202023924/http://hyatt.com:80/
",2005-02-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20050301001509/http://www.hyatt.com:80/
",2005-03-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20050406044459/http://www.hyatt.com:80/
",2005-04-06,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20050511004506/http://www.hyatt.com:80/
",2005-05-11,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20050601021008/http://www.hyatt.com:80/
",2005-06-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20050701021128/http://www.hyatt.com:80/
",2005-07-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20050801005748/http://www.hyatt.com:80/
",2005-08-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20051001113132/http://hyatt.com:80/
",2005-10-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20051102065143/http://www.hyatt.com:80/
",2005-11-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20051201033122/http://www.hyatt.com:80/
",2005-12-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20060104032642/http://www.hyatt.com:80/
",2006-01-04,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20060201230946/http://www.hyatt.com:80/
",2006-02-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20060302054018/http://www.hyatt.com:80/
",2006-03-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20060402212055/http://hyatt.com:80/
",2006-04-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20060516002724/http://www.hyatt.com/
",2006-05-16,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20060610095052/http://www.hyatt.com:80/
",2006-06-10,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20060701073654/http://www.hyatt.com:80/
",2006-07-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20060803095419/http://hyatt.com:80/
",2006-08-03,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20060902213944/http://www.hyatt.com:80/
",2006-09-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20061013070306/http://www.hyatt.com:80/
",2006-10-13,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20061106160833/http://www.hyatt.com:80/
",2006-11-06,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20061201094640/http://www.hyatt.com/
",2006-12-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20070105032703/http://www.hyatt.com:80/
",2007-01-05,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20070202023555/http://www.hyatt.com:80/
",2007-02-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20070304221252/http://www.hyatt.com:80/
",2007-03-04,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20070418165225/http://www.hyatt.com/
",2007-04-18,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20070508224033/http://www.hyatt.com:80/
",2007-05-08,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20070601132254/http://www.hyatt.com/
",2007-06-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20070704154610/http://hyatt.com/
",2007-07-04,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20070826102409/http://www.hyatt.com/
",2007-08-26,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20070921172821/http://www.hyatt.com/
",2007-09-21,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20071001141000/http://www.hyatt.com/
",2007-10-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20071119013403/http://www.hyatt.com/
",2007-11-19,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20071205071027/http://www.hyatt.com/
",2007-12-05,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20080307182908/http://www.hyatt.com/
",2008-03-07,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20080406073938/http://www.hyatt.com/
",2008-04-06,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20080501232838/http://www.hyatt.com/
",2008-05-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20080830041031/http://www.hyatt.com./
",2008-08-30,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20081002034330/http://hyatt.com/
",2008-10-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20081107084723/http://hyatt.com/
",2008-11-07,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20081209022314/http://www.hyatt.com:80/
",2008-12-09,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20090210051736/http://hyatt.com:80/
",2009-02-10,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20090326234739/http://www.hyatt.com/
",2009-03-26,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20090413134135/http://www.hyatt.com/
",2009-04-13,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20090616091955/http://www.hyatt.com:80/
",2009-06-16,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20090801063247/http://www.hyatt.com:80/
",2009-08-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20090929212828/http://sydney.park@hyatt.com/
",2009-09-29,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20091027035952/http://www.hyatt.com/
",2009-10-27,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20091223131125/http://www.hyatt.com/
",2009-12-23,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20100114023329/http://hyatt.com/
",2010-01-14,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20100218135703/http://www.hyatt.com/
",2010-02-18,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20100402180814/http://www.hyatt.com/
",2010-04-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20100505211832/http://www.hyatt.com/
",2010-05-05,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20100605063738/http://www.hyatt.com/
",2010-06-05,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20100702001843/http://www.hyatt.com/
",2010-07-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20100807063743/http://www.hyatt.com/
",2010-08-07,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20100904063042/http://www.hyatt.com/
",2010-09-04,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20101002062518/http://www.hyatt.com/
",2010-10-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20101106062543/http://www.hyatt.com/
",2010-11-06,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20101201193837/http://hyatt.com/
",2010-12-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20110101031723/http://hyatt.com/
",2011-01-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20110201121137/http://hyatt.com/
",2011-02-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20110303124401/http://hyatt.com/
",2011-03-03,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20110403103056/http://www.hyatt.com/
",2011-04-03,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20110510073244/http://hyatt.com/
",2011-05-10,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20110606152040/http://www.hyatt.com/
",2011-06-06,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20110703104220/http://www.hyatt.com/
",2011-07-03,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20110802122535/http://hyatt.com/
",2011-08-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20110902060826/http://www.hyatt.com:80/
",2011-09-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20111002143526/http://www.hyatt.com/
",2011-10-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20111102152915/http://www.hyatt.com/
",2011-11-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20111201060428/http://www.hyatt.com/
",2011-12-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20120103140633/http://www.hyatt.com/
",2012-01-03,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20120204114017/http://milan.park@hyatt.com/
",2012-02-04,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20120309113307/http://www.hyatt.com/
",2012-03-09,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20120401064236/http://www.hyatt.com/
",2012-04-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20120501180741/http://hyatt.com/
",2012-05-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20120602175403/http://www.hyatt.com/
",2012-06-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20120711165719/http://www.hyatt.com/
",2012-07-11,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20120806060957/https://www.hyatt.com/
",2012-08-06,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20120914235059/http://hyatt.com/
",2012-09-14,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20121005235445/http://www.hyatt.com:80/
",2012-10-05,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20121109064358/https://www.hyatt.com/
",2012-11-09,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20121201062354/http://www.hyatt.com/
",2012-12-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20130112232402/http://www.hyatt.com/
",2013-01-12,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20130201180449/http://www.hyatt.com/
",2013-02-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20130301041007/http://www.hyatt.com/
",2013-03-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20130402070524/http://hyatt.com/
",2013-04-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20130501004710/http://hyatt.com
",2013-05-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20130601003233/http://hyatt.com
",2013-06-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20130701020450/http://www.hyatt.com
",2013-07-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20130801001330/http://hyatt.com
",2013-08-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20130913185531/http://hyatt.com/
",2013-09-13,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20131001065755/http://hyatt.com/
",2013-10-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20131107134733/http://www.hyatt.com/
",2013-11-07,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20131201081651/http://hyatt.com/
",2013-12-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20140101010057/http://hyatt.com/
",2014-01-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20140201060008/http://hyatt.com/
",2014-02-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20140301172709/http://hyatt.com/
",2014-03-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20140401052310/http://hyatt.com/
",2014-04-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20140503233203/http://hyatt.com/
",2014-05-03,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20140601014507/http://hyatt.com/
",2014-06-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20140701110413/http://hyatt.com/
",2014-07-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20140804115059/http://hyatt.com/
",2014-08-04,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20140902002635/http://hyatt.com/
",2014-09-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20141001021844/http://hyatt.com/
",2014-10-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20141101005526/http://tiffany.tang@hyatt.com/
",2014-11-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20141201082412/http://www.hyatt.com/
",2014-12-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20150105205531/http://hyatt.com/
",2015-01-05,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20150201230635/http://www.hyatt.com/
",2015-02-01,hyatt.com,4694,0.13
"http://wayback.archive.org/web/20150301032501/http://www.hyatt.com:80/
",2015-03-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20150401001508/http://hyatt.com/
",2015-04-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20150511152329/http://hyatt.com/
",2015-05-11,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20150601120810/http://hyatt.com/
",2015-06-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20150701070249/http://www.hyatt.com/
",2015-07-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20150801005840/http://hyatt.com/
",2015-08-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20150903064832/http://www.hyatt.com:80/
",2015-09-03,hyatt.com,4694,
"http://wayback.archive.org/web/20151007063509/http://www.hyatt.com:80/
",2015-10-07,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20151105122750/http://www.hyatt.com/
",2015-11-05,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20151202010112/http://www.hyatt.com/
",2015-12-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20160101043309/http://www.hyatt.com/
",2016-01-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20160201065320/http://www.hyatt.com/
",2016-02-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20160301044708/http://www.hyatt.com:80/
",2016-03-01,hyatt.com,4694,0.03
"http://wayback.archive.org/web/20160401001731/http://hyatt.com/
",2016-04-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20160505053230/http://www.hyatt.com/
",2016-05-05,hyatt.com,4694,0.19
"http://wayback.archive.org/web/20160602023930/http://hyatt.com/
",2016-06-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20160708082124/http://hyatt.com/
",2016-07-08,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20160801183500/http://www.hyatt.com/
",2016-08-01,hyatt.com,4694,0.34
"http://wayback.archive.org/web/20160901073103/https://www.hyatt.com/
",2016-09-01,hyatt.com,4694,0.34
"http://wayback.archive.org/web/20161001144135/http://hyatt.com/
",2016-10-01,hyatt.com,4694,2.31
"http://wayback.archive.org/web/20161101050128/https://www.hyatt.com/
",2016-11-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20161201094051/http://hyatt.com:80/
",2016-12-01,hyatt.com,4694,1.4
"http://wayback.archive.org/web/20170101181809/https://www.hyatt.com/
",2017-01-01,hyatt.com,4694,3.88
"http://wayback.archive.org/web/20170203011540/http://hyatt.com/
",2017-02-03,hyatt.com,4694,1.37
"http://wayback.archive.org/web/20170301075005/http://www.hyatt.com/
",2017-03-01,hyatt.com,4694,1.33
"http://wayback.archive.org/web/20170402111254/https://www.hyatt.com/
",2017-04-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20170503091507/http://hyatt.com/
",2017-05-03,hyatt.com,4694,5.66
"http://wayback.archive.org/web/20170601015909/http://events.grandhyattdubai@hyatt.com/
",2017-06-01,hyatt.com,4694,2.28
"http://wayback.archive.org/web/20170701085425/http://hyatt.com/
",2017-07-01,hyatt.com,4694,2.76
"http://wayback.archive.org/web/20170801084701/http://hyatt.com/
",2017-08-01,hyatt.com,4694,1.58
"http://wayback.archive.org/web/20170901023117/http://hyatt.com/
",2017-09-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20171001045516/https://www.hyatt.com/
",2017-10-01,hyatt.com,4694,0.3
"http://wayback.archive.org/web/20171101111703/https://hyatt.com/
",2017-11-01,hyatt.com,4694,0.47
"http://wayback.archive.org/web/20171201044102/https://hyatt.com/
",2017-12-01,hyatt.com,4694,0.93
"http://wayback.archive.org/web/20180101063023/https://hyatt.com/
",2018-01-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20180201063001/https://hyatt.com/
",2018-02-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20180301050039/http://hyatt.com/
",2018-03-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20180401032029/https://hyatt.com/
",2018-04-01,hyatt.com,4694,0.35
"http://wayback.archive.org/web/20180501051200/https://hyatt.com/
",2018-05-01,hyatt.com,4694,0.89
"http://wayback.archive.org/web/20180601043813/https://hyatt.com/
",2018-06-01,hyatt.com,4694,0.84
"http://wayback.archive.org/web/20180701092652/https://www.hyatt.com/
",2018-07-01,hyatt.com,4694,0.14
"http://wayback.archive.org/web/20180801004707/http://hyatt.com/
",2018-08-01,hyatt.com,4694,0.84
"http://wayback.archive.org/web/20180901012954/http://hyatt.com/
",2018-09-01,hyatt.com,4694,4.11
"http://wayback.archive.org/web/20181001110607/https://www.hyatt.com/
",2018-10-01,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20181102085526/https://www.hyatt.com/
",2018-11-02,hyatt.com,4694,0.0
"http://wayback.archive.org/web/20181201150221/https://www.hyatt.com/
",2018-12-01,hyatt.com,4694,1.15
"http://wayback.archive.org/web/20190101002242/http://hyatt.com/
",2019-01-01,hyatt.com,4694,1.25
"http://wayback.archive.org/web/20190201000354/https://www.hyatt.com/
",2019-02-01,hyatt.com,4694,2.06
"http://wayback.archive.org/web/20190301003359/http://hyatt.com/
",2019-03-01,hyatt.com,4694,1.59
"http://wayback.archive.org/web/20190401025014/http://www.hyatt.com/
",2019-04-01,hyatt.com,4694,1.34
"http://wayback.archive.org/web/20190501024259/https://www.hyatt.com/
",2019-05-01,hyatt.com,4694,1.33
"http://wayback.archive.org/web/20190602192742/http://hyatt.com/
",2019-06-02,hyatt.com,4694,2.4
"http://wayback.archive.org/web/20000929032522/http://www.hycointernational.com:80/
",2000-09-29,hycointernational.com,4695,0.03
"http://wayback.archive.org/web/20001018203744/http://www.hycointernational.com:80/
",2000-10-18,hycointernational.com,4695,0.03
"http://wayback.archive.org/web/20010124190200/http://www.hycointernational.com:80/
",2001-01-24,hycointernational.com,4695,0.03
"http://wayback.archive.org/web/20010201070200/http://www.hycointernational.com:80/
",2001-02-01,hycointernational.com,4695,0.03
"http://wayback.archive.org/web/20010331061749/http://hycointernational.com:80/
",2001-03-31,hycointernational.com,4695,0.03
"http://wayback.archive.org/web/20010401125027/http://www.hycointernational.com:80/
",2001-04-01,hycointernational.com,4695,0.03
"http://wayback.archive.org/web/20010519050420/http://hycointernational.com:80/
",2001-05-19,hycointernational.com,4695,0.03
"http://wayback.archive.org/web/20010925180159/http://hycointernational.com:80/
",2001-09-25,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20011201011411/http://hycointernational.com:80/
",2001-12-01,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20020119165220/http://hycointernational.com:80/
",2002-01-19,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20020325084300/http://hycointernational.com:80/
",2002-03-25,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20020601015854/http://hycointernational.com:80/
",2002-06-01,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20020718122333/http://hycointernational.com:80/
",2002-07-18,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20020806224038/http://www.hycointernational.com:80/
",2002-08-06,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20020922062850/http://hycointernational.com:80/
",2002-09-22,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20021125001229/http://www.hycointernational.com:80/
",2002-11-25,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20030214190723/http://www.hycointernational.com:80/
",2003-02-14,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20030401224348/http://www.hycointernational.com:80/
",2003-04-01,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20030525165447/http://hycointernational.com:80/
",2003-05-25,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20030610032719/http://hycointernational.com:80/
",2003-06-10,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20030725060731/http://www.hycointernational.com:80/
",2003-07-25,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20030803074406/http://hycointernational.com:80/
",2003-08-03,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20031001140149/http://hycointernational.com:80/
",2003-10-01,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20031202153054/http://www.hycointernational.com:80/
",2003-12-02,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20040101072247/http://www.hycointernational.com:80/
",2004-01-01,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20040328005807/http://www.hycointernational.com:80/
",2004-03-28,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20040505222442/http://hycointernational.com:80/
",2004-05-05,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20040604212249/http://hycointernational.com:80/
",2004-06-04,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20040828070927/http://www.hycointernational.com:80/
",2004-08-28,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20040921173821/http://www.hycointernational.com:80/
",2004-09-21,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20041001080214/http://www.hycointernational.com:80/
",2004-10-01,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20041129112806/http://www.hycointernational.com:80/
",2004-11-29,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20050125151901/http://hycointernational.com:80/
",2005-01-25,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20050205014815/http://www.hycointernational.com:80/
",2005-02-05,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20060218052859/http://www.hycointernational.com:80/
",2006-02-18,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20060511125751/http://www.hycointernational.com/
",2006-05-11,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20080720124433/http://www.hycointernational.com/
",2008-07-20,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20110128115747/http://hycointernational.com/
",2011-01-28,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20120112105235/http://www.hycointernational.com/
",2012-01-12,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20130607124149/http://hycointernational.com/
",2013-06-07,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20140109071122/http://hycointernational.com/
",2014-01-09,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20140517095135/http://hycointernational.com/
",2014-05-17,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20141217111720/http://hycointernational.com/
",2014-12-17,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20150801122230/http://hycointernational.com/
",2015-08-01,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20151217052308/http://hycointernational.com/
",2015-12-17,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20160109155500/http://hycointernational.com/
",2016-01-09,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20160313150028/http://hycointernational.com/
",2016-03-13,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20161001155921/http://hycointernational.com/
",2016-10-01,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20170613114147/http://hycointernational.com/
",2017-06-13,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20170922175909/http://hycointernational.com/
",2017-09-22,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20180804163433/http://hycointernational.com/
",2018-08-04,hycointernational.com,4695,0.0
"http://wayback.archive.org/web/20000417021008/http://www.hycorbiomedical.com:80/
",2000-04-17,hycorbiomedical.com,4696,0.0
"http://wayback.archive.org/web/20000503012935/http://www.hycorbiomedical.com:80/
",2000-05-03,hycorbiomedical.com,4696,0.0
"http://wayback.archive.org/web/20000614011510/http://www.hycorbiomedical.com:80/
",2000-06-14,hycorbiomedical.com,4696,0.0
"http://wayback.archive.org/web/20000816145030/http://www.hycorbiomedical.com:80/
",2000-08-16,hycorbiomedical.com,4696,0.0
